City,Suburb,Median,UpdatedYear,UpdatedMonth
Perth,Alexander Heights,415000,2018,4
Perth,Alfred Cove,747500,2018,4
Perth,Alkimos,400000,2018,4
Perth,Anketell,,2018,4
Perth,Applecross,1600000,2018,4
Perth,Ardross,1000000,2018,4
Perth,Armadale,260000,2018,4
Perth,Ascot,660000,2018,4
Perth,Ashby,460000,2018,4
Perth,Ashfield,475000,2018,4
Perth,Attadale,1147500,2018,4
Perth,Atwell,520000,2018,4
Perth,Aubin Grove,550000,2018,4
Perth,Aveley,461250,2018,4
Perth,Bailup,,2018,4
Perth,Balcatta,496250,2018,4
Perth,Baldivis,405000,2018,4
Perth,Balga,335000,2018,4
Perth,Ballajura,425000,2018,4
Perth,Banjup,540000,2018,4
Perth,Banksia Grove,400000,2018,4
Perth,Baskerville,,2018,4
Perth,Bassendean,515000,2018,4
Perth,Bateman,718500,2018,4
Perth,Bayswater,570000,2018,4
Perth,Beaconsfield,683500,2018,4
Perth,Beckenham,400000,2018,4
Perth,Bedford,631000,2018,4
Perth,Bedfordale,693000,2018,4
Perth,Beechboro,375000,2018,4
Perth,Beechina,,2018,4
Perth,Beeliar,501000,2018,4
Perth,Beldon,460000,2018,4
Perth,Belhus,,2018,4
Perth,Bellevue,387500,2018,4
Perth,Belmont,450000,2018,4
Perth,Bennett Springs,453000,2018,4
Perth,Bentley,470000,2018,4
Perth,Bertram,382000,2018,4
Perth,Bibra Lake,541500,2018,4
Perth,Bickley,625000,2018,4
Perth,Bicton,1050000,2018,4
Perth,Booragoon,830000,2018,4
Perth,Boya,585000,2018,4
Perth,Brabham,400000,2018,4
Perth,Brentwood,645000,2018,4
Perth,Brigadoon,,2018,4
Perth,Brookdale,290000,2018,4
Perth,Bull Creek,700000,2018,4
Perth,Bullsbrook,350000,2018,4
Perth,Burns Beach,827000,2018,4
Perth,Burswood,614000,2018,4
Perth,Bushmead,,2018,4
Perth,Butler,400000,2018,4
Perth,Byford,410000,2018,4
Perth,Calista,280000,2018,4
Perth,Camillo,270000,2018,4
Perth,Canning Mills,,2018,4
Perth,Canning Vale,560000,2018,4
Perth,Cannington,405000,2018,4
Perth,Carabooda,,2018,4
Perth,Cardup,795000,2018,4
Perth,Carine,767500,2018,4
Perth,Carlisle,510000,2018,4
Perth,Carmel,638750,2018,4
Perth,Carramar,516500,2018,4
Perth,Casuarina,881200,2018,4
Perth,Caversham,440000,2018,4
Perth,Challenger,,2018,4
Perth,Champion Lakes,425000,2018,4
Perth,Chidlow,399000,2018,4
Perth,Churchlands,1350000,2018,4
Perth,City Beach,1781000,2018,4
Perth,Claremont,1325000,2018,4
Perth,Clarence,,2018,4
Perth,Clarkson,392000,2018,4
Perth,Cloverdale,435000,2018,4
Perth,Cockburn Central,663500,2018,4
Perth,Como,905000,2018,4
Perth,Connolly,650000,2018,4
Perth,Coogee,820000,2018,4
Perth,Coolbellup,443500,2018,4
Perth,Coolbinia,1115000,2018,4
Perth,Cooloongup,287000,2018,4
Perth,Cottesloe,2127500,2018,4
Perth,Craigie,430000,2018,4
Perth,Crawley,927500,2018,4
Perth,Currambine,539000,2018,4
Perth,Daglish,1047500,2018,4
Perth,Dalkeith,2575000,2018,4
Perth,Darch,545000,2018,4
Perth,Darling Downs,485000,2018,4
Perth,Darlington,580000,2018,4
Perth,Dayton,474000,2018,4
Perth,Dianella,600000,2018,4
Perth,Doubleview,715000,2018,4
Perth,Duncraig,685000,2018,4
Perth,East Cannington,477500,2018,4
Perth,East Fremantle,1100000,2018,4
Perth,East Perth,1100000,2018,4
Perth,East Rockingham,,2018,4
Perth,East Victoria Park,635000,2018,4
Perth,Eden Hill,407500,2018,4
Perth,Edgewater,491000,2018,4
Perth,Eglinton,424000,2018,4
Perth,Ellenbrook,389000,2018,4
Perth,Embleton,480000,2018,4
Perth,Ferndale,420000,2018,4
Perth,Floreat,1283500,2018,4
Perth,Forrestdale,387500,2018,4
Perth,Forrestfield,400000,2018,4
Perth,Fremantle,773500,2018,4
Perth,Gidgegannup,,2018,4
Perth,Girrawheen,348250,2018,4
Perth,Glen Forrest,499000,2018,4
Perth,Glendalough,450000,2018,4
Perth,Gnangara,,2018,4
Perth,Golden Bay,368250,2018,4
Perth,Gooseberry Hill,660000,2018,4
Perth,Gosnells,322000,2018,4
Perth,Greenmount,466000,2018,4
Perth,Greenwood,505000,2018,4
Perth,Guildford,638000,2018,4
Perth,Gwelup,870500,2018,4
Perth,Hacketts Gully,,2018,4
Perth,Hamersley,530000,2018,4
Perth,Hamilton Hill,475000,2018,4
Perth,Hammond Park,525000,2018,4
Perth,Harrisdale,520000,2018,4
Perth,Haynes,520000,2018,4
Perth,Hazelmere,449000,2018,4
Perth,Heathridge,450000,2018,4
Perth,Helena Valley,550000,2018,4
Perth,Henderson,,2018,4
Perth,Henley Brook,510000,2018,4
Perth,Herdsman,,2018,4
Perth,Herne Hill,415000,2018,4
Perth,High Wycombe,425000,2018,4
Perth,Highgate,812500,2018,4
Perth,Hilbert,375000,2018,4
Perth,Hillarys,830000,2018,4
Perth,Hillman,280000,2018,4
Perth,Hilton,535000,2018,4
Perth,Hocking,515000,2018,4
Perth,Hollywood,,2018,4
Perth,Hope Valley,,2018,4
Perth,Hopeland,,2018,4
Perth,Hovea,,2018,4
Perth,Huntingdale,380000,2018,4
Perth,Iluka,865000,2018,4
Perth,Inglewood,820000,2018,4
Perth,Innaloo,575000,2018,4
Perth,Jandabup,,2018,4
Perth,Jandakot,675000,2018,4
Perth,Jane Brook,518500,2018,4
Perth,Jarrahdale,375000,2018,4
Perth,Jindalee,575000,2018,4
Perth,Jolimont,950000,2018,4
Perth,Joondalup,511000,2018,4
Perth,Joondanna,645000,2018,4
Perth,Kalamunda,575000,2018,4
Perth,Kallaroo,712000,2018,4
Perth,Karawara,650000,2018,4
Perth,Kardinya,630000,2018,4
Perth,Karnup,390000,2018,4
Perth,Karragullen,395000,2018,4
Perth,Karrakup,,2018,4
Perth,Karrinyup,811000,2018,4
Perth,Kelmscott,330000,2018,4
Perth,Kensington,750000,2018,4
Perth,Kenwick,349500,2018,4
Perth,Kewdale,482500,2018,4
Perth,Keysbrook,,2018,4
Perth,Kiara,410000,2018,4
Perth,Kingsley,565500,2018,4
Perth,Kinross,480000,2018,4
Perth,Koondoola,342500,2018,4
Perth,Koongamia,320000,2018,4
Perth,Kwinana,,2018,4
Perth,Kwinana Beach,,2018,4
Perth,Kwinana Town Centre,310000,2018,4
Perth,Landsdale,557500,2018,4
Perth,Langford,346000,2018,4
Perth,Lathlain,680000,2018,4
Perth,Leda,300000,2018,4
Perth,Leederville,935000,2018,4
Perth,Leeming,670000,2018,4
Perth,Lesmurdie,567500,2018,4
Perth,Lexia,,2018,4
Perth,Lockridge,314000,2018,4
Perth,Lynwood,399500,2018,4
Perth,Maddington,323000,2018,4
Perth,Madeley,587000,2018,4
Perth,Mahogany Creek,569000,2018,4
Perth,Maida Vale,487500,2018,4
Perth,Malaga,,2018,4
Perth,Mandogalup,,2018,4
Perth,Manning,835000,2018,4
Perth,Marangaroo,429000,2018,4
Perth,Mardella,,2018,4
Perth,Mariginiup,750000,2018,4
Perth,Marmion,865000,2018,4
Perth,Martin,440000,2018,4
Perth,Maylands,610000,2018,4
Perth,Medina,233500,2018,4
Perth,Melville,780000,2018,4
Perth,Menora,930000,2018,4
Perth,Merriwa,336250,2018,4
Perth,Middle Swan,317500,2018,4
Perth,Midland,343000,2018,4
Perth,Midvale,345000,2018,4
Perth,Millendon,,2018,4
Perth,Mindarie,650000,2018,4
Perth,Mirrabooka,360000,2018,4
Perth,Morley,490000,2018,4
Perth,Mosman Park,1300000,2018,4
Perth,Mount Claremont,1321500,2018,4
Perth,Mount Hawthorn,858000,2018,4
Perth,Mount Helena,462500,2018,4
Perth,Mount Lawley,940000,2018,4
Perth,Mount Nasura,399500,2018,4
Perth,Mount Pleasant,1020000,2018,4
Perth,Mount Richon,430000,2018,4
Perth,Mullaloo,680000,2018,4
Perth,Mundaring,565000,2018,4
Perth,Mundijong,420000,2018,4
Perth,Munster,500000,2018,4
Perth,Murdoch,663750,2018,4
Perth,Myaree,720000,2018,4
Perth,Naval Base,,2018,4
Perth,Nedlands,1600000,2018,4
Perth,Neerabup,,2018,4
Perth,Nollamara,395000,2018,4
Perth,Noranda,586500,2018,4
Perth,North Beach,1100000,2018,4
Perth,North Coogee,1130000,2018,4
Perth,North Fremantle,1160000,2018,4
Perth,North Lake,612500,2018,4
Perth,North Perth,822500,2018,4
Perth,Northbridge,1075000,2018,4
Perth,Nowergup,,2018,4
Perth,O'Connor,395000,2018,4
Perth,Oakford,832500,2018,4
Perth,Ocean Reef,704500,2018,4
Perth,Oldbury,,2018,4
Perth,Orange Grove,677500,2018,4
Perth,Orelia,304500,2018,4
Perth,Osborne Park,490000,2018,4
Perth,Padbury,525000,2018,4
Perth,Palmyra,600000,2018,4
Perth,Parkerville,488000,2018,4
Perth,Parkwood,460000,2018,4
Perth,Parmelia,292500,2018,4
Perth,Paulls Valley,,2018,4
Perth,Pearsall,441000,2018,4
Perth,Peel Estate,,2018,4
Perth,Peppermint Grove,3475000,2018,4
Perth,Perth,846000,2018,4
Perth,Perth Airport,,2018,4
Perth,Piara Waters,522500,2018,4
Perth,Pickering Brook,325000,2018,4
Perth,Piesse Brook,810000,2018,4
Perth,Pinjar,,2018,4
Perth,Port Kennedy,370000,2018,4
Perth,Postans,,2018,4
Perth,Queens Park,420500,2018,4
Perth,Quinns Rocks,452500,2018,4
Perth,Red Hill,,2018,4
Perth,Redcliffe,450000,2018,4
Perth,Ridgewood,370000,2018,4
Perth,Riverton,625000,2018,4
Perth,Rivervale,529000,2018,4
Perth,Rockingham,382500,2018,4
Perth,Roleystone,535000,2018,4
Perth,Rossmoyne,1205000,2018,4
Perth,Safety Bay,410000,2018,4
Perth,Salter Point,1150000,2018,4
Perth,Samson,553500,2018,4
Perth,Sawyers Valley,427500,2018,4
Perth,Scarborough,750000,2018,4
Perth,Secret Harbour,435000,2018,4
Perth,Serpentine,600000,2018,4
Perth,Seville Grove,347500,2018,4
Perth,Shelley,885000,2018,4
Perth,Shenton Park,1215000,2018,4
Perth,Shoalwater,450000,2018,4
Perth,Sinagra,464500,2018,4
Perth,Singleton,415000,2018,4
Perth,Sorrento,907000,2018,4
Perth,South Fremantle,1057500,2018,4
Perth,South Guildford,515000,2018,4
Perth,South Lake,430000,2018,4
Perth,South Perth,1185000,2018,4
Perth,Southern River,550000,2018,4
Perth,Spearwood,470000,2018,4
Perth,St James,536250,2018,4
Perth,Stirling,800000,2018,4
Perth,Stoneville,500000,2018,4
Perth,Stratton,330000,2018,4
Perth,Subiaco,1250000,2018,4
Perth,Success,514000,2018,4
Perth,Swan View,360000,2018,4
Perth,Swanbourne,1523000,2018,4
Perth,Tamala Park,,2018,4
Perth,Tapping,486750,2018,4
Perth,The Lakes,,2018,4
Perth,The Spectacles,,2018,4
Perth,The Vines,625000,2018,4
Perth,Thornlie,385000,2018,4
Perth,Treeby,520000,2018,4
Perth,Trigg,1150000,2018,4
Perth,Tuart Hill,530000,2018,4
Perth,Two Rocks,375000,2018,4
Perth,Upper Swan,560000,2018,4
Perth,Victoria Park,634500,2018,4
Perth,Viveash,490500,2018,4
Perth,Waikiki,369000,2018,4
Perth,Walliston,460000,2018,4
Perth,Wandi,507000,2018,4
Perth,Wangara,,2018,4
Perth,Wanneroo,420000,2018,4
Perth,Warnbro,322500,2018,4
Perth,Warwick,555000,2018,4
Perth,Waterford,894250,2018,4
Perth,Watermans Bay,1030000,2018,4
Perth,Wattle Grove,503500,2018,4
Perth,Wattleup,,2018,4
Perth,Wellard,412500,2018,4
Perth,Welshpool,,2018,4
Perth,Wembley,1025000,2018,4
Perth,Wembley Downs,1100000,2018,4
Perth,West Leederville,1162500,2018,4
Perth,West Perth,685000,2018,4
Perth,West Swan,540000,2018,4
Perth,Westminster,383000,2018,4
Perth,Whitby,445000,2018,4
Perth,White Gum Valley,745000,2018,4
Perth,Whiteman,,2018,4
Perth,Wilbinga,,2018,4
Perth,Willagee,530000,2018,4
Perth,Willetton,710000,2018,4
Perth,Wilson,515000,2018,4
Perth,Winthrop,855000,2018,4
Perth,Woodbridge,639500,2018,4
Perth,Woodlands,960000,2018,4
Perth,Woodvale,602000,2018,4
Perth,Wooroloo,367500,2018,4
Perth,Wungong,,2018,4
Perth,Yanchep,399500,2018,4
Perth,Yangebup,435000,2018,4
Perth,Yokine,633000,2018,4
Rest of WA,Rest of WA,372250,2017,11
